team,num,name,type,slug_url
FWC,1,Official Emblem,fwc special · foil,https://scanini.app/teams/world-cup-history
FWC,2,Official Emblem,fwc special · foil,https://scanini.app/teams/world-cup-history
FWC,3,Official Mascots,fwc special · foil,https://scanini.app/teams/world-cup-history
FWC,4,Official Slogan,fwc special · foil,https://scanini.app/teams/world-cup-history
FWC,5,Official Ball,fwc special · foil,https://scanini.app/teams/world-cup-history
FWC,6,Canada - Host Countries & Cities,fwc special · foil,https://scanini.app/teams/world-cup-history
FWC,7,Mexico - Host Countries & Cities,fwc special · foil,https://scanini.app/teams/world-cup-history
FWC,8,USA - Host Countries & Cities,fwc special · foil,https://scanini.app/teams/world-cup-history
FWC,9,Italy 1934 - World Cup History,fwc special · foil,https://scanini.app/teams/world-cup-history
FWC,10,Uruguay 1950 - World Cup History,fwc special · foil,https://scanini.app/teams/world-cup-history
FWC,11,West Germany 1954 - World Cup History,fwc special · foil,https://scanini.app/teams/world-cup-history
FWC,12,Brazil 1962 - World Cup History,fwc special · foil,https://scanini.app/teams/world-cup-history
FWC,13,West Germany 1974 - World Cup History,fwc special · foil,https://scanini.app/teams/world-cup-history
FWC,14,Argentina 1986 - World Cup History,fwc special · foil,https://scanini.app/teams/world-cup-history
FWC,15,Brazil 1994 - World Cup History,fwc special · foil,https://scanini.app/teams/world-cup-history
FWC,16,Brazil 2002 - World Cup History,fwc special · foil,https://scanini.app/teams/world-cup-history
FWC,17,Italy 2006 - World Cup History,fwc special · foil,https://scanini.app/teams/world-cup-history
FWC,18,Germany 2014 - World Cup History,fwc special · foil,https://scanini.app/teams/world-cup-history
FWC,19,Argentina 2022 - World Cup History,fwc special · foil,https://scanini.app/teams/world-cup-history
ALG,1,Team Logo,team logo · foil,https://scanini.app/teams/algeria
ALG,2,Alexis Guendouz,player,https://scanini.app/teams/algeria
ALG,3,Ramy Bensebaini,player,https://scanini.app/teams/algeria
ALG,4,Youcef Atal,player,https://scanini.app/teams/algeria
ALG,5,Rayan Aït-Nouri,player,https://scanini.app/teams/algeria
ALG,6,Mohamed Amine Tougai,player,https://scanini.app/teams/algeria
ALG,7,Aïssa Mandi,player,https://scanini.app/teams/algeria
ALG,8,Ismael Bennacer,player,https://scanini.app/teams/algeria
ALG,9,Houssem Aquar,player,https://scanini.app/teams/algeria
ALG,10,Hicham Boudaoui,player,https://scanini.app/teams/algeria
ALG,11,Ramiz Zerrouki,player,https://scanini.app/teams/algeria
ALG,12,Nabil Bentalab,player,https://scanini.app/teams/algeria
ALG,13,Team Photo,team photo,https://scanini.app/teams/algeria
ALG,14,Farés Chaibi,player,https://scanini.app/teams/algeria
ALG,15,Riyad Mahrez,player,https://scanini.app/teams/algeria
ALG,16,Said Benrahma,player,https://scanini.app/teams/algeria
ALG,17,Anis Hadj Moussa,player,https://scanini.app/teams/algeria
ALG,18,Amine Gouiri,player,https://scanini.app/teams/algeria
ALG,19,Baghdad Bounedjah,player,https://scanini.app/teams/algeria
ALG,20,Mohammed Amoura,player,https://scanini.app/teams/algeria
ARG,1,Team Logo,team logo · foil,https://scanini.app/teams/argentina
ARG,2,Emiliano Martinez,player,https://scanini.app/teams/argentina
ARG,3,Nahuel Molina,player,https://scanini.app/teams/argentina
ARG,4,Cristian Romero,player,https://scanini.app/teams/argentina
ARG,5,Nicolas Otamendi,player,https://scanini.app/teams/argentina
ARG,6,Nicolas Tagliafico,player,https://scanini.app/teams/argentina
ARG,7,Leonardo Balerdi,player,https://scanini.app/teams/argentina
ARG,8,Enzo Fernandez,player,https://scanini.app/teams/argentina
ARG,9,Alexis Mac Allister,player,https://scanini.app/teams/argentina
ARG,10,Rodrigo De Paul,player,https://scanini.app/teams/argentina
ARG,11,Exequiel Palacios,player,https://scanini.app/teams/argentina
ARG,12,Leandro Paredes,player,https://scanini.app/teams/argentina
ARG,13,Team Photo,team photo,https://scanini.app/teams/argentina
ARG,14,Nico Paz,player,https://scanini.app/teams/argentina
ARG,15,Franco Mastantuono,player,https://scanini.app/teams/argentina
ARG,16,Nico Gonzalez,player,https://scanini.app/teams/argentina
ARG,17,Lionel Messi,player,https://scanini.app/teams/argentina
ARG,18,Lautaro Martinez,player,https://scanini.app/teams/argentina
ARG,19,Julian Alvarez,player,https://scanini.app/teams/argentina
ARG,20,Giuliano Simeone,player,https://scanini.app/teams/argentina
AUS,1,Team Logo,team logo · foil,https://scanini.app/teams/australia
AUS,2,Mathew Ryan,player,https://scanini.app/teams/australia
AUS,3,Joe Gauci,player,https://scanini.app/teams/australia
AUS,4,Harry Souttar,player,https://scanini.app/teams/australia
AUS,5,Alessandro Circati,player,https://scanini.app/teams/australia
AUS,6,Jordan Bos,player,https://scanini.app/teams/australia
AUS,7,Aziz Behich,player,https://scanini.app/teams/australia
AUS,8,Cameron Burgess,player,https://scanini.app/teams/australia
AUS,9,Lewis Miller,player,https://scanini.app/teams/australia
AUS,10,Milos Degenek,player,https://scanini.app/teams/australia
AUS,11,Jackson Irvine,player,https://scanini.app/teams/australia
AUS,12,Riley McGree,player,https://scanini.app/teams/australia
AUS,13,Team Photo,team photo,https://scanini.app/teams/australia
AUS,14,Aiden O'Neill,player,https://scanini.app/teams/australia
AUS,15,Connor Metcalfe,player,https://scanini.app/teams/australia
AUS,16,Patrick Yazbek,player,https://scanini.app/teams/australia
AUS,17,Craig Goodwin,player,https://scanini.app/teams/australia
AUS,18,Kusini Vengi,player,https://scanini.app/teams/australia
AUS,19,Nestory Irankunda,player,https://scanini.app/teams/australia
AUS,20,Mohamed Touré,player,https://scanini.app/teams/australia
AUT,1,Team Logo,team logo · foil,https://scanini.app/teams/austria
AUT,2,Alexander Schlager,player,https://scanini.app/teams/austria
AUT,3,Patrick Pentz,player,https://scanini.app/teams/austria
AUT,4,David Alaba,player,https://scanini.app/teams/austria
AUT,5,Kevin Danso,player,https://scanini.app/teams/austria
AUT,6,Philipp Lienhart,player,https://scanini.app/teams/austria
AUT,7,Stefan Posch,player,https://scanini.app/teams/austria
AUT,8,Phillipp Mwene,player,https://scanini.app/teams/austria
AUT,9,Alexander Prass,player,https://scanini.app/teams/austria
AUT,10,Xaver Schlager,player,https://scanini.app/teams/austria
AUT,11,Marcel Sabitzer,player,https://scanini.app/teams/austria
AUT,12,Konrad Laimer,player,https://scanini.app/teams/austria
AUT,13,Team Photo,team photo,https://scanini.app/teams/austria
AUT,14,Florian Grillitsch,player,https://scanini.app/teams/austria
AUT,15,Nicolas Seiwald,player,https://scanini.app/teams/austria
AUT,16,Romano Schmid,player,https://scanini.app/teams/austria
AUT,17,Patrick Wimmer,player,https://scanini.app/teams/austria
AUT,18,Christoph Baumgartner,player,https://scanini.app/teams/austria
AUT,19,Michael Gregoritsch,player,https://scanini.app/teams/austria
AUT,20,Marko Arnautović,player,https://scanini.app/teams/austria
BEL,1,Team Logo,team logo · foil,https://scanini.app/teams/belgium
BEL,2,Thibaut Courtois,player,https://scanini.app/teams/belgium
BEL,3,Arthur Theate,player,https://scanini.app/teams/belgium
BEL,4,Timothy Castagne,player,https://scanini.app/teams/belgium
BEL,5,Zeno Debast,player,https://scanini.app/teams/belgium
BEL,6,Brandon Mechele,player,https://scanini.app/teams/belgium
BEL,7,Maxim De Cuyper,player,https://scanini.app/teams/belgium
BEL,8,Thomas Meunier,player,https://scanini.app/teams/belgium
BEL,9,Youri Tielemans,player,https://scanini.app/teams/belgium
BEL,10,Amadou Onana,player,https://scanini.app/teams/belgium
BEL,11,Nicolas Raskin,player,https://scanini.app/teams/belgium
BEL,12,Alexis Saelemaekers,player,https://scanini.app/teams/belgium
BEL,13,Team Photo,team photo,https://scanini.app/teams/belgium
BEL,14,Hans Vanaken,player,https://scanini.app/teams/belgium
BEL,15,Kevin De Bruyne,player,https://scanini.app/teams/belgium
BEL,16,Jérémy Doku,player,https://scanini.app/teams/belgium
BEL,17,Charles De Ketelaere,player,https://scanini.app/teams/belgium
BEL,18,Leandro Trossard,player,https://scanini.app/teams/belgium
BEL,19,Loïs Openda,player,https://scanini.app/teams/belgium
BEL,20,Romelu Lukaku,player,https://scanini.app/teams/belgium
BIH,1,Team Logo,team logo · foil,https://scanini.app/teams/bosnia-and-herzegovina
BIH,2,Nikola Vasilj,player,https://scanini.app/teams/bosnia-and-herzegovina
BIH,3,Amer Dedic,player,https://scanini.app/teams/bosnia-and-herzegovina
BIH,4,Sead Kolasinac,player,https://scanini.app/teams/bosnia-and-herzegovina
BIH,5,Tarik Muharemovic,player,https://scanini.app/teams/bosnia-and-herzegovina
BIH,6,Nihad Mujakic,player,https://scanini.app/teams/bosnia-and-herzegovina
BIH,7,Nikola Katic,player,https://scanini.app/teams/bosnia-and-herzegovina
BIH,8,Amir Hadziahmetovic,player,https://scanini.app/teams/bosnia-and-herzegovina
BIH,9,Benjamin Tahirovic,player,https://scanini.app/teams/bosnia-and-herzegovina
BIH,10,Armin Gigovic,player,https://scanini.app/teams/bosnia-and-herzegovina
BIH,11,Ivan Sunjic,player,https://scanini.app/teams/bosnia-and-herzegovina
BIH,12,Ivan Basic,player,https://scanini.app/teams/bosnia-and-herzegovina
BIH,13,Team Photo,team photo,https://scanini.app/teams/bosnia-and-herzegovina
BIH,14,Dzenis Burnic,player,https://scanini.app/teams/bosnia-and-herzegovina
BIH,15,Esmir Bajraktarevic,player,https://scanini.app/teams/bosnia-and-herzegovina
BIH,16,Amar Memic,player,https://scanini.app/teams/bosnia-and-herzegovina
BIH,17,Ermedin Demirovic,player,https://scanini.app/teams/bosnia-and-herzegovina
BIH,18,Edin Dzeko,player,https://scanini.app/teams/bosnia-and-herzegovina
BIH,19,Samed Bazdar,player,https://scanini.app/teams/bosnia-and-herzegovina
BIH,20,Haris Tabakovic,player,https://scanini.app/teams/bosnia-and-herzegovina
BRA,1,Team Logo,team logo · foil,https://scanini.app/teams/brazil
BRA,2,Alisson,player,https://scanini.app/teams/brazil
BRA,3,Bento,player,https://scanini.app/teams/brazil
BRA,4,Marquinhos,player,https://scanini.app/teams/brazil
BRA,5,Éder Militão,player,https://scanini.app/teams/brazil
BRA,6,Gabriel Magalhães,player,https://scanini.app/teams/brazil
BRA,7,Danilo,player,https://scanini.app/teams/brazil
BRA,8,Wesley,player,https://scanini.app/teams/brazil
BRA,9,Lucas Paquetá,player,https://scanini.app/teams/brazil
BRA,10,Casemiro,player,https://scanini.app/teams/brazil
BRA,11,Bruno Guimarães,player,https://scanini.app/teams/brazil
BRA,12,Luiz Henrique,player,https://scanini.app/teams/brazil
BRA,13,Team Photo,team photo,https://scanini.app/teams/brazil
BRA,14,Vinicius Júnior,player,https://scanini.app/teams/brazil
BRA,15,Rodrygo,player,https://scanini.app/teams/brazil
BRA,16,João Pedro,player,https://scanini.app/teams/brazil
BRA,17,Matheus Cunha,player,https://scanini.app/teams/brazil
BRA,18,Gabriel Martinelli,player,https://scanini.app/teams/brazil
BRA,19,Raphinha,player,https://scanini.app/teams/brazil
BRA,20,Estévão,player,https://scanini.app/teams/brazil
CAN,1,Team Logo,team logo · foil,https://scanini.app/teams/canada
CAN,2,Dayne St.Clair,player,https://scanini.app/teams/canada
CAN,3,Alphonso Davies,player,https://scanini.app/teams/canada
CAN,4,Alistair Johnston,player,https://scanini.app/teams/canada
CAN,5,Samuel Adekugbe,player,https://scanini.app/teams/canada
CAN,6,Riche Larvea,player,https://scanini.app/teams/canada
CAN,7,Derek Cornelius,player,https://scanini.app/teams/canada
CAN,8,Moïse Bombito,player,https://scanini.app/teams/canada
CAN,9,Kamal Miller,player,https://scanini.app/teams/canada
CAN,10,Stephen Eustáquio,player,https://scanini.app/teams/canada
CAN,11,Ismaël Koné,player,https://scanini.app/teams/canada
CAN,12,Jonathan Osorio,player,https://scanini.app/teams/canada
CAN,13,Team Photo,team photo,https://scanini.app/teams/canada
CAN,14,Jacob Shaffelburg,player,https://scanini.app/teams/canada
CAN,15,Mathieu Choinière,player,https://scanini.app/teams/canada
CAN,16,Niko Sigur,player,https://scanini.app/teams/canada
CAN,17,Tajon Buchanan,player,https://scanini.app/teams/canada
CAN,18,Liam Millar,player,https://scanini.app/teams/canada
CAN,19,Cyle Larin,player,https://scanini.app/teams/canada
CAN,20,Jonathan David,player,https://scanini.app/teams/canada
CIV,1,Team Logo,team logo · foil,https://scanini.app/teams/cote-divoire
CIV,2,Yahia Fofana,player,https://scanini.app/teams/cote-divoire
CIV,3,Ghislain Konan,player,https://scanini.app/teams/cote-divoire
CIV,4,Wilfried Singo,player,https://scanini.app/teams/cote-divoire
CIV,5,Odilon Kossounou,player,https://scanini.app/teams/cote-divoire
CIV,6,Evan Ndicka,player,https://scanini.app/teams/cote-divoire
CIV,7,Willy Boly,player,https://scanini.app/teams/cote-divoire
CIV,8,Emmanuel Agbadou,player,https://scanini.app/teams/cote-divoire
CIV,9,Ousmane Diomande,player,https://scanini.app/teams/cote-divoire
CIV,10,Franck Kessie,player,https://scanini.app/teams/cote-divoire
CIV,11,Seko Fofana,player,https://scanini.app/teams/cote-divoire
CIV,12,Ibrahim Sangare,player,https://scanini.app/teams/cote-divoire
CIV,13,Team Photo,team photo,https://scanini.app/teams/cote-divoire
CIV,14,Jean-Philippe Gbamin,player,https://scanini.app/teams/cote-divoire
CIV,15,Amad Diallo,player,https://scanini.app/teams/cote-divoire
CIV,16,Sébastien Haller,player,https://scanini.app/teams/cote-divoire
CIV,17,Simon Adingra,player,https://scanini.app/teams/cote-divoire
CIV,18,Yan Diomande,player,https://scanini.app/teams/cote-divoire
CIV,19,Evann Guessand,player,https://scanini.app/teams/cote-divoire
CIV,20,Oumar Diakite,player,https://scanini.app/teams/cote-divoire
COD,1,Team Logo,team logo · foil,https://scanini.app/teams/dr-congo
COD,2,Lionel Mpasi,player,https://scanini.app/teams/dr-congo
COD,3,Aaron Wan-Bissaka,player,https://scanini.app/teams/dr-congo
COD,4,Axel Tuanzebe,player,https://scanini.app/teams/dr-congo
COD,5,Arthur Masuaku,player,https://scanini.app/teams/dr-congo
COD,6,Chancel Mbemba,player,https://scanini.app/teams/dr-congo
COD,7,Joris Kayembe,player,https://scanini.app/teams/dr-congo
COD,8,Charles Pickel,player,https://scanini.app/teams/dr-congo
COD,9,Ngal'ayel Mukau,player,https://scanini.app/teams/dr-congo
COD,10,Edo Kayembe,player,https://scanini.app/teams/dr-congo
COD,11,Samuel Moutoussamy,player,https://scanini.app/teams/dr-congo
COD,12,Noah Sadiki,player,https://scanini.app/teams/dr-congo
COD,13,Team Photo,team photo,https://scanini.app/teams/dr-congo
COD,14,Théo Bongonda,player,https://scanini.app/teams/dr-congo
COD,15,Meschak Elia,player,https://scanini.app/teams/dr-congo
COD,16,Yoane Wissa,player,https://scanini.app/teams/dr-congo
COD,17,Brian Cipenga,player,https://scanini.app/teams/dr-congo
COD,18,Fiston Mayele,player,https://scanini.app/teams/dr-congo
COD,19,Cédric Bakambu,player,https://scanini.app/teams/dr-congo
COD,20,Nathanaël Mbuku,player,https://scanini.app/teams/dr-congo
COL,1,Team Logo,team logo · foil,https://scanini.app/teams/colombia
COL,2,Camilo Vargas,player,https://scanini.app/teams/colombia
COL,3,David Ospina,player,https://scanini.app/teams/colombia
COL,4,Dávinson Sánchez,player,https://scanini.app/teams/colombia
COL,5,Yerry Mina,player,https://scanini.app/teams/colombia
COL,6,Daniel Munoz,player,https://scanini.app/teams/colombia
COL,7,Johan Mojica,player,https://scanini.app/teams/colombia
COL,8,Jhon Lucumí,player,https://scanini.app/teams/colombia
COL,9,Santiago Arias,player,https://scanini.app/teams/colombia
COL,10,Jefferson Lerma,player,https://scanini.app/teams/colombia
COL,11,Kevin Castaño,player,https://scanini.app/teams/colombia
COL,12,Richard Rios,player,https://scanini.app/teams/colombia
COL,13,Team Photo,team photo,https://scanini.app/teams/colombia
COL,14,James Rodriguez,player,https://scanini.app/teams/colombia
COL,15,Juan Fernando Quintero,player,https://scanini.app/teams/colombia
COL,16,Jorge Carrascal,player,https://scanini.app/teams/colombia
COL,17,Jon Arias,player,https://scanini.app/teams/colombia
COL,18,Jhon Cordova,player,https://scanini.app/teams/colombia
COL,19,Luis Suarez,player,https://scanini.app/teams/colombia
COL,20,Luis Diaz,player,https://scanini.app/teams/colombia
CPV,1,Team Logo,team logo · foil,https://scanini.app/teams/cape-verde
CPV,2,Vozinha,player,https://scanini.app/teams/cape-verde
CPV,3,Logan Costa,player,https://scanini.app/teams/cape-verde
CPV,4,Pico,player,https://scanini.app/teams/cape-verde
CPV,5,Diney,player,https://scanini.app/teams/cape-verde
CPV,6,Steven Moreira,player,https://scanini.app/teams/cape-verde
CPV,7,Wagner Pina,player,https://scanini.app/teams/cape-verde
CPV,8,Joao Paulo,player,https://scanini.app/teams/cape-verde
CPV,9,Yannick Semedo,player,https://scanini.app/teams/cape-verde
CPV,10,Kevin Pina,player,https://scanini.app/teams/cape-verde
CPV,11,Patrick Andrade,player,https://scanini.app/teams/cape-verde
CPV,12,Jamiro Monteiro,player,https://scanini.app/teams/cape-verde
CPV,13,Team Photo,team photo,https://scanini.app/teams/cape-verde
CPV,14,Deroy Duarte,player,https://scanini.app/teams/cape-verde
CPV,15,Garry Rodrigues,player,https://scanini.app/teams/cape-verde
CPV,16,Jovane Cabral,player,https://scanini.app/teams/cape-verde
CPV,17,Ryan Mendes,player,https://scanini.app/teams/cape-verde
CPV,18,Dailon Livramento,player,https://scanini.app/teams/cape-verde
CPV,19,Willy Semedo,player,https://scanini.app/teams/cape-verde
CPV,20,Bebe,player,https://scanini.app/teams/cape-verde
CRO,1,Team Logo,team logo · foil,https://scanini.app/teams/croatia
CRO,2,Dominik Livaković,player,https://scanini.app/teams/croatia
CRO,3,Duje Caleta-Car,player,https://scanini.app/teams/croatia
CRO,4,Josko Gvardiol,player,https://scanini.app/teams/croatia
CRO,5,Josip Stanišić,player,https://scanini.app/teams/croatia
CRO,6,Luka Vušković,player,https://scanini.app/teams/croatia
CRO,7,Josip Sutalo,player,https://scanini.app/teams/croatia
CRO,8,Kristijan Jakic,player,https://scanini.app/teams/croatia
CRO,9,Luka Modrić,player,https://scanini.app/teams/croatia
CRO,10,Mateo Kovacic,player,https://scanini.app/teams/croatia
CRO,11,Martin Baturina,player,https://scanini.app/teams/croatia
CRO,12,Lovro Majer,player,https://scanini.app/teams/croatia
CRO,13,Team Photo,team photo,https://scanini.app/teams/croatia
CRO,14,Mario Pasalic,player,https://scanini.app/teams/croatia
CRO,15,Petar Sucic,player,https://scanini.app/teams/croatia
CRO,16,Ivan Perišić,player,https://scanini.app/teams/croatia
CRO,17,Marco Pasalic,player,https://scanini.app/teams/croatia
CRO,18,Ante Budimir,player,https://scanini.app/teams/croatia
CRO,19,Andrej Kramarić,player,https://scanini.app/teams/croatia
CRO,20,Franjo Ivanovic,player,https://scanini.app/teams/croatia
CUW,1,Team Logo,team logo · foil,https://scanini.app/teams/curacao
CUW,2,Eloy Room,player,https://scanini.app/teams/curacao
CUW,3,Armando Obispo,player,https://scanini.app/teams/curacao
CUW,4,Sherel Floranus,player,https://scanini.app/teams/curacao
CUW,5,Jurien Gaari,player,https://scanini.app/teams/curacao
CUW,6,Joshua Brenet,player,https://scanini.app/teams/curacao
CUW,7,Roshon Van Eijma,player,https://scanini.app/teams/curacao
CUW,8,Shurandy Sambo,player,https://scanini.app/teams/curacao
CUW,9,Livano Comenencia,player,https://scanini.app/teams/curacao
CUW,10,Godfried Roemeratoe,player,https://scanini.app/teams/curacao
CUW,11,Juninho Bacuna,player,https://scanini.app/teams/curacao
CUW,12,Leandro Bacuna,player,https://scanini.app/teams/curacao
CUW,13,Team Photo,team photo,https://scanini.app/teams/curacao
CUW,14,Tahith Chong,player,https://scanini.app/teams/curacao
CUW,15,Kenji Gorre,player,https://scanini.app/teams/curacao
CUW,16,Jearl Margaritha,player,https://scanini.app/teams/curacao
CUW,17,Jurgen Locadia,player,https://scanini.app/teams/curacao
CUW,18,Jeremy Antonisse,player,https://scanini.app/teams/curacao
CUW,19,Gervane Kastaneer,player,https://scanini.app/teams/curacao
CUW,20,Sontje Hansen,player,https://scanini.app/teams/curacao
CZE,1,Team Logo,team logo · foil,https://scanini.app/teams/czechia
CZE,2,Matej Kovar,player,https://scanini.app/teams/czechia
CZE,3,Jindrich Stanek,player,https://scanini.app/teams/czechia
CZE,4,Ladislav Krejci,player,https://scanini.app/teams/czechia
CZE,5,Vladimir Coufal,player,https://scanini.app/teams/czechia
CZE,6,Jaroslav Zeleny,player,https://scanini.app/teams/czechia
CZE,7,Tomas Holes,player,https://scanini.app/teams/czechia
CZE,8,David Zima,player,https://scanini.app/teams/czechia
CZE,9,Michal Sadilek,player,https://scanini.app/teams/czechia
CZE,10,Lukas Provod,player,https://scanini.app/teams/czechia
CZE,11,Lukas Cerv,player,https://scanini.app/teams/czechia
CZE,12,Tomas Soucek,player,https://scanini.app/teams/czechia
CZE,13,Team Photo,team photo,https://scanini.app/teams/czechia
CZE,14,Pavel Sulc,player,https://scanini.app/teams/czechia
CZE,15,Matej Vydra,player,https://scanini.app/teams/czechia
CZE,16,Vasil Kusej,player,https://scanini.app/teams/czechia
